reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3URRZ02P8KLWM,B000W01XDG,1,1,5,"Words cannot express the musical brilliance of this song. The eerie ""lowdown"" sound of Mr. Hodgson's dealing with the devil in everyday life in his every crisis..much like what we all deal with and try to overcome. The song is fun to sing along with as well,and sounds altogether as good as the best of anything his band,Supertramp made. This beauty was unfortunately much overlooked at the time of its release. I'll always be looking forward to new music from Supertramp as well as Roger's solo work.","Words can not express the musical brilliance of this song . The eerie "" lowdown "" sound of Mr. Hodgson 's dealing with the devil in everyday life in his every crisis .. much like what we all deal with The song is fun to sing along with as well , and sounds altogether as good as the best of anything his band , Supertramp made . This beauty was unfortunately much overlooked at the time of its release . I will always be looking forward to new music from Supertramp as well as Roger 's solo work ."
A2ZVA0S1SD7HDX,B000VZV6NE,1,1,5,One of my favorites,One of my favorites
A3PCTD8QM1BIXI,B0076QWBJY,1,-1,3,"In 2001, Jon released his ""Thriller"" in the form of&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Pleasures-U-Like/dp/B00005APZL/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Pleasures U Like</a>. 2004's&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Stronger-Everyday/dp/B0002XL1NA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Stronger Everyday</a>&nbsp;and 2008's&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Helpless-Romantic/dp/B001FQHQFA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Helpless Romantic</a>&nbsp;were medicore albums that didn't know to help Jon's carrer. On his first album in four years Jon does a little expermiemtning with euro pop that actually works but the album strongs points are the R&B cuts in particular Make Up Love,Only One and the sensual slow jam Your Karma Sutra. This isn't a bad album it's not as strong as his previous releases.","In 2001 , Jon released his "" Thriller "" in the form of&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Pleasures - YOU - Like / dp / B00005APZL / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Pleasures YOU Like</a > . 2004's&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Stronger - Everyday / dp / B0002XL1NA / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Stronger Everyday</a>&nbsp;and 2008's&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Helpless - Romantic / dp / B001FQHQFA / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Helpless Romantic</a>&nbsp;were medicore albums that did not know to help Jon 's carrer . that actually works but the album strongs points are the R&B cuts in particular Make Up Love , Only One and the sensual slow jam Your Karma Sutra . This is not a bad album it is not as strong as his previous releases ."
ASXH459N171P5,B015U2LLIW,1,1,5,This is Megadeth's best album since the 90s.,This is Megadeth 's best album since the 90s .
AIR4C2TLFDGHU,B0013G2U4O,1,1,5,great band,great band
A34HYQ9BQZPE78,B0017UDOK0,1,1,5,"This is an album that people are going to either really like or really dislike, due to the extreme nature of it, and the fact that it's a raw, low-budget live recording on a two-track recorder in some Minnesota music club. However, I am in favor of this album greatly. Wanna know why? It's 17 songs in 29 minutes. It's frantic power chords and blazing guitar solos. It's nimble, light-speed basslines and breakneck drum work. It's three young men whose vocals are a rallying cry to the spirit of True punk music. It's the feeling of a real live show where everything is happening at once and you don't know what to expect next. Although not as classy, sophisticate, elaborate or complex as such musical giants as Led Zeppelin, Pink Floyd, Frank Zappa, or the works of early Genesis, this is some of the greatest rock 'n' roll ever recorded in all its sweatsoaked, headbanging, fistpumping, anthemic glory. Get a taste of this! Thanks for the time, and peace.","that people are going to either really like or really dislike , due to the extreme nature of it , that it is a raw , low - budget live recording on a two - track recorder in some Minnesota music club . However , I am in favor of this album greatly . Want To know It is frantic power chords It is nimble , light - speed basslines and breakneck drum work . whose vocals are a rallying cry to the spirit of True punk music . It is the feeling of a real live show Although not as classy , sophisticate , elaborate or complex as such musical giants as Led Zeppelin , Pink Floyd , Frank Zappa , or the works of early Genesis , this is some of the greatest rock ' n ' roll ever recorded in all its sweatsoaked , headbanging , fistpumping , anthemic glory . Thanks for the time , and peace ."
A1B1RE5IQTDPD7,B00ELD1RPY,1,1,5,I like music and I find certain songs that are inspiring and energizing.  I have picked certain songs from different albums that I use to worship the Lord and uplift me through the day,I like music and I find certain songs that are inspiring and energizing . I have picked certain songs from different albums that I use to worship the Lord and uplift me through the day
A16C4WEP3NSNWL,B00702N5IK,1,1,5,"I'm not a professional musician, but my grandfather was a violinist, and this album features so many of the beautiful pieces he used to play. They are beautifully played, even though I don't recognize the artists. Isn't it a shame that we don't support classical artists in this country the way they do in Europe?","and this album features so many of the beautiful pieces he used to play . They are beautifully played , even though I do not recognize the artists . Is not it a shame that we do not support classical artists in this country the way they do in Europe ?"
A18REVWRZ4GA7M,B0050N8O7I,1,-1,3,1,1
A192RGIFQXG3FJ,B001EE2QYE,1,1,5,"Not to date myself, but remember dancing to this back in middle school. Heard it the other day and decided to do a 70/80s playlist and of course this was one of the first on it!","Not to date myself , but remember dancing to this back in middle school . Heard it the other day and decided to do a 70/80s playlist and of course this was one of the first on it !"
A3DPVXS7PH5RTF,B001BKTRKM,1,1,5,Love it. Thanks.,Love it . Thanks .
ANR76RUNH46O3,B011PYW1QK,1,1,5,"I ended up getting this through Lifeway.com as I missed the band's kickstarter earlier this year. Since the every beginning I have been a fan of Pillar, I have all of their albums and like them. When I heard the core Pillar lineup from the Fireproof era was getting back together I got excited. Finally Lester, Kalel, Noah and Rob together again making an album after the last one they released together was For The Love of The Game. I love One Love Revolution, it sorta has a mixture of WDWGFH, Fireproof, and The Reckoning if you were to the sound of those albums and throw them together. Really great album that can be a follow up to The Reckoning if you wanted that hard hitting sound from that album.","I ended up getting this through Lifeway.com as I missed the band 's kickstarter earlier this year . Since the every beginning I have been a fan of Pillar , I have all of their albums and like them . When I heard the core Pillar lineup from the Fireproof era was getting back together I got excited . and Rob together again making an album after the last one they released together was For The Love of The Game . I love One Love Revolution , it sorta has a mixture of WDWGFH , Fireproof , Really great album that hard hitting sound from"
A379OG8D2YLJK0,B00O6DWFW8,1,1,5,Love this song!!,Love this song ! !
A1W7PI1T3JT7V0,B0012468WC,1,1,4,"Simply beautiful, mellow and puts me in a relaxed mood, especially in the evening when I'm winding down after a long day. An old favorite that continues to reverberate even when I finish listening to it. You go, George Benson, cause you still GOT IT!","Simply beautiful , mellow and puts me in a relaxed mood , especially in the evening An old favorite"
A1YBZB3ALCIKIX,B00122909W,1,1,4,Great,Great
A1E39J0734IR7O,B00AF6PILU,1,1,5,"A little bit of country, a little bit of pop - that might sound like a Taylor Swift recipe, but I hope her fans will forgive me for saying that Ms. Miller does it far better.
The song is not only catchy, but the lyrics are well-penned and highly uplifting, without getting too cheesy or overdone. The vocals are spot-on for this song; soft but powerful. Musically, ""You're Not Alone"" is not very complex but definitely pleasant and worth a listen, ESPECIALLY while it's free. Give it a try!","that might sound like a Taylor Swift recipe , but I hope her fans will forgive me for saying that Ms. Miller does it far better . The song is not only catchy , but the lyrics are well - penned and highly uplifting , without getting too cheesy or overdone . The vocals are spot - on for this song ; soft but powerful . Musically , "" You are Not Alone "" is not very complex but definitely pleasant and worth a listen , ESPECIALLY while it is free ."
A3B2EZQHLN7QLW,B004N04B4O,1,1,5,Great music.....very inspiring.....WOW.....what more can I say....It's a Blessing....he definitely sung the truth....there should always be praise on the inside to bring us thru any situation.....,Great music ..... very inspiring ..... WOW ..... what more can I say .... It is a Blessing .... he definitely sung the truth .... there should always be praise on the inside to bring us thru any situation .....
AHO434C6XUB8F,B005VPSEVG,1,1,5,Songs are goog,Songs are goog
A2E71UQ5DHQXOX,B000W175OG,1,1,5,Great Version,Great Version
A38SK60CQ2J5SZ,B00CZF8B68,1,1,5,Love it.,Love it .
A3923W0OJNGUHN,B001NB6YE6,1,1,4,It was a good song to add to my collection. Can't beat the music from that movie. It sounded very good on my MP3 player.,It was a good song to add to my collection . It sounded very good on my MP3 player .
A1EI8AZHZIGBXI,B00DDHIAWC,1,1,4,"One of my favorite fall-to-sleep tools.
I also use it to keep me serene in times of stress at work.",One of my favorite fall - to - sleep tools . I also use it to keep me serene in times of stress at work .
A3LUJ8N9XO3O4E,B009G78GRW,1,1,4,I like this song! It's got some good bass to it and is a good pump up the volume song.,I like this song ! It is got some good bass to it and is a good pump up the volume song .
A2PCE1TE73SKVL,B0043ZDFEQ,1,1,5,Love Bruno,Love Bruno
A1EX5SK2PD0XLC,B0013EZ5QQ,1,1,5,"I think this is my favorite song by John Mellencamp; it has a good beat; you can actually understand the words, and it is candy to my ears.","I think this is my favorite song by John Mellencamp ; it has a good beat ; you can actually understand the words ,"
A3PYQ6EULBFXOL,B00136NSGI,1,1,5,All About missing children and their salvation.,All About missing children
A1JRHL29A1ABOT,B00YQQS1PU,1,1,5,I love this album. Tyrese has done it again! This album broked own his R&B and hip-hop sides. He had a musical vision of bringing the world of R&B and hip-hop together. This album is his first bona fide grown man's album that is as vulnerable as it is sexy as it is artistically mature.  This album will be a classic for R&B fans!!,I love this album . He had a musical vision of bringing the world of R&B that is as vulnerable as it is sexy as it is artistically mature . This album will be a classic for R&B fans ! !
A2UWBT9PBBQ7OJ,B00136J7ZE,1,1,5,"My grandchildren introduced me to this song because it is a newer one, but it says a lot in the words of the song.","My grandchildren introduced me to this song because it is a newer one , but it says a lot in the words of the song ."
A31N0XY2UTB25C,B00MFS9AMO,1,1,4,"Go Buffalo is an enjoyable song with a ringing vocal that is very listenable. The Swedish band ""Like Swimming's"" rhythm, bass line, vocal and general feeling of this song are kind of late 80's or early 90's to my ears. Somewhat reminiscent of the GoGos, the Bangles, the Cranberries or even Abba. This isn't a bad thing but does make this presentation seem a bit misplaced in time.

I like ""Go Buffalo"" and it will stay in my iPod rotation for a while. If you like sound/feel of that late 80's vibe I think you'll probably enjoy ""Like Swimming"" too.

Hope this helps someone!","Go Buffalo is an enjoyable song with a ringing vocal The Swedish band "" Like Swimming 's "" rhythm , bass line , vocal and general feeling of this song are kind of late 80 's This is not a bad thing I like "" Go Buffalo "" If you like sound / feel of that late 80 's vibe I think you will probably enjoy "" Like Swimming "" too . Hope this helps someone !"
AVLSVMBRYFGHF,B00DAKW8D4,1,1,4,I like it,I like it
A36UV59MXAGKOS,B000UWXRVM,1,1,5,Love it,Love it
A3R369VOXH79W4,B005T18DOK,1,1,5,"Although I am not a  big Christina Perri's fan this song is absolutely amazing I mean everything about it lyrics, vocals, musical arrangement everything. It just expresses the purest declaration of love . I just love it!","Although I am not a   big Christina Perri 's fan this song is absolutely amazing I mean everything about it lyrics , vocals , musical arrangement everything . It just expresses the purest declaration of love . I just love it !"
A1IJ8A8A4DZT3C,B003Y3ZTKG,-1,-1,1,"This song is so annoying. At first I liked it but it was so over-played and just has become annoying and over-rated, just like the artist who sings it.","This song is so annoying . At first I liked it but it was so over - played and just has become annoying and over - rated , just like the artist"
A1Z9SB7RXL62F8,B00137GCGK,1,1,5,I love this song.,I love this song .
A32KSS484E2CN5,B0070N03OI,1,1,5,"I heard this song in the early 1980s while attending high school: this song reminds me of a woman I used to know who was absolutely wonderful.  I love this single because it has everything a hit single should have: it has heart; it has a great beat; and it has snippets of some of The Beatles songs in it--plus The Archies ""Sugar, Sugar"".  This an invaluable single that I will never forget--thank you Amazon!",who was absolutely wonderful . I love this single because it has everything a hit single should have : it has heart ; it has a great beat ; This an invaluable single that I will never forget -- thank you Amazon !
A1JLAINPVEGRRN,B009EEGCAK,1,1,5,I very much enjoy this album and the classic sound of Elvis!,I very much enjoy this album and the classic sound of Elvis !
A2HHKXLV3Z6O7Z,B00JLJ0ZYC,1,1,5,Love it,Love it
A26MO5633BVBR,B00J9252W6,1,1,5,Love it!,Love it !
A3CJKGC6XJUMWW,B00I74VOAG,1,1,5,"I listen to mostly orchestrations, so this was a little different for me. It was actually very good to have the difference from just instruments. The solo singers are great.",It was actually very good to have the difference from just instruments . The solo singers are great .
A308FKG902FORZ,B001A33CKQ,1,1,5,Always been a fan of Disturbed this is the only song on the album i love all the others are ok. If you like good music you should have Indestructible. Worth geeting if you don't have.,Always been a fan of Disturbed this is the only song on the album i love all the others are ok . If you like good music you should have Indestructible . Worth geeting if you do not have .
A2XNE0RSC4VE5D,B001232BWO,1,1,5,A fun staple from wedding dances everywhere!,A fun staple from wedding dances everywhere !
A29GTAGZLD0SM,B00973C4HS,1,1,4,"It is great, just a little short, but can't go wrong, if you like the original you will enjoy the remix","It is great , just a little short , but can not go wrong , if you like the original you will enjoy the remix"
A16GT71NL6RABO,B001223OAI,1,1,5,great,great
A831IBFQB2Y1W,B00Y1REXW4,1,1,5,This song is great!! I really love the words & the story it tells.,This song is great ! ! I really love the words & the story it tells .
ARBXCYISIADJL,B01E7RX5QW,1,1,5,Nice beats,Nice beats
A73G8SQOMPM0Y,B000W1XHOI,1,1,5,Dio Rocks,Dio Rocks
A18BF26F8R9EZ5,B00V8Z8SJ6,1,1,4,something somewhat different than usual from Rihanna. Explicit.,something somewhat different than usual from Rihanna . Explicit .
A1SAJF5SNM6WJS,B0154NO8EG,1,1,5,JUST PLAIN GOOD MUSIC,JUST PLAIN GOOD MUSIC
A1BUMIQ9GG2Q6I,B00IL8182W,1,1,5,Soulful,Soulful
A1L3FJU4WU50QQ,B005IVUWVS,1,1,5,great,great
A3KUDQAIX9LX39,B00122D6RE,1,1,5,"loved this song, had to search her albums until I found it, couldn't remember title","loved this song, had to search her albums until I found it, couldn't remember title"
A21FBKC8IQW3XB,B00VMURTHE,1,1,5,Good song if you like it.,Good song if you like it .
A2RU9RVRSPYAA0,B0011W7GKS,1,1,5,This song in total is great advice for everyone. Don't miss a day of living in your life as each one is unique and can't be re-lived.,This song in total is great advice for everyone . Do not miss a day of living in your life as each one is unique
A3NJ7OF9FC3SO4,B00KF7UVS4,-1,-1,3,"Okay, but not very relaxing. I prefer more relaxing, subtle music for meditation.","Okay , but not very relaxing . I prefer more relaxing , subtle music for meditation ."
A3S0YUA1EUO94A,B00PJHY3PW,1,1,5,If you get past track #2 without understanding how far ahead of the new school J. Cole is (with the sole exception being Kendrick Lamar) then you obviously wasn't listening.,If you get past track # 2 without understanding how far ahead of the new school J. Cole is ( with the sole exception being Kendrick Lamar ) then you obviously was not listening .
A1V2QIDPXB3Y7R,B018WXJ3YK,1,1,5,Great music,Great music
A2ZP15Q1AN5P3H,B006VRGLZY,1,1,5,Great music,Great music
A3W4D8XOGLWUN5,B009D0M35I,-1,-1,3,"When it has came down to Ciara, musically she hasn't really had the best in her songs that have driven home to her music. Sadly, the lack of heart in her Basic Insinct record, hurt her in her drive and as well as her songs. She wasn't able to make it with her Fantasy Ride record either, and it failed to deliver. Now, she is trying it again with her song Sorry, from her upcoming album One Woman Army. Sadly, the song isn't as driven as she could've made it with her earlier songs. I really didn't find sorry to be so strong. It lacked in making it all the way home in voice. I really think Ciara needs to find a better tune when One Woman Army comes out. If more songs are going to be poorly made, than Ciara will lose her element. Hopefully, the next single from her upcoming record could be more than Sorry.

Song: C-","When it has came down to Ciara , musically she has not really had the best in her songs Sadly , the lack of heart in her Basic Insinct record , hurt her in her drive and as well as her songs . and it failed to deliver . Now , she is trying it again with her song Sorry , from her upcoming album One Woman Army . Sadly , the song is not as driven as she could have made it with her earlier songs . I really did not find sorry to be so strong . It lacked in making it all the way home in voice . I really think Ciara needs to find a better tune If more songs are going to be poorly made , than Ciara will lose her element . Hopefully , the next single from her upcoming record could be more than Sorry ."
A1LOA4KCVVK6QG,B00BKEMP62,1,1,5,love it,love it
A18WAHPUHL2EL4,B00136RUEO,1,1,4,great song....,great song ....
A13ZE9XWRQPPYC,B000SXM2AK,1,1,5,Great music.,Great music .
A1P3SPJ15O5RQ1,B00GBKIOWY,1,1,5,Nice song,Nice song
A1DGO6LXN4F9W3,B00IDXTDUE,1,1,5,Great song.,Great song .
A211HBLYBE92BI,B001UYOOEI,1,1,4,Sounds great.,Sounds great .
AGJS1FBS8ALQ4,B00136Q00O,1,1,5,"I love Conga!. Still one of Gloria's best! I still have it on an old cassette, but the audio quality you get with mp3/digital is so good there's no comparison -and i can listen to it on my Ipod.",I love Conga ! . Still one of Gloria 's best ! but the audio quality you get with mp3 / digital is so good there is no comparison
A2WMP3I884ZOB3,B005T166VC,1,1,4,"This song is a great song, however, it makes me sad.  Brings back memories.  Either way, not going to let it stop me from listening to it.  Keep up the good work!","This song is a great song , however , it makes me sad . Either way , not going to let it stop me from listening to it . Keep up the good work !"
ANOAFB0GOMU5C,B00137GD8M,1,1,5,Just love this song..one of those that you just find yourself humming during the day driving back to your home.,Just love this song .. one of those that you just find yourself humming during the day driving back to your home .
A2AWQ2AEIJH0PJ,B00137Z0MC,1,1,5,"This song mirrors and brings inner and outer strength together as one to raise and manifest to your best higher and higher non stop on auto pilot 24-7, sleeping, waking, working, everything, develop that hero with in you, because  and with God us believers are Super Doers. Yay!!!!!!","and outer strength together as one to raise and manifest to your best higher and higher non stop on auto pilot 24 - 7 , sleeping , waking , working , everything , develop that hero with in you , because and with God us believers are Super Doers . and with God us believers are Super Doers . Yay ! ! ! ! ! !"
A2J6DBBQFZTBZ1,B00136JG96,1,1,5,Such a moving song! Kurt Carr is a creative genius.  He was able to capture the essence of the crucifixion and resurrection of Jesus through music and lyrics!  Close your eyes and prepare to travel back in time.,Kurt Carr is a creative genius .
A3C4DFXPPYK14F,B00137KH9S,1,1,5,This song feels like God is wrapping his arms around me like a Father would hold their beloved child. My son - mid 30s - has had several really tough years and this song brings tears to his eyes and grows his faith in the protection of Jesus Christ. Nothing will be so hard he can not handle it.,This song feels like God is wrapping his arms around me like a Father would hold their beloved child . My son - mid 30s - has had several really tough years and this song brings tears to his eyes and grows his faith in the protection of Jesus Christ . Nothing will be so hard he can not handle it .
A2HFA34UWJPULO,B004SS0HHQ,1,1,5,always hot,always hot
A2AMROZXT52M2H,B009Z55B0U,1,1,5,good song,good song
A33G5NB3THTY6G,B001NHETPQ,1,1,5,good song,good song
A199H94E34UA3F,B000TE52R8,1,1,5,"One of the great songs meant to be played while holding hands and walking with your girl.
Everything is right with the world.",One of the great songs meant to be played while holding hands Everything is right with the world .
A28FNKCGFS03VL,B001MCX41W,1,1,4,"First album from oddly-named hard rock group remains its catchiest and most jamming album. Personally, I think the opener ""Don't Change That Song"" is the album's best song, but every song is good, high-quality hard rock. Unfortunately, they did make some changes resulting in their subsequent albums being trashier and less sophisticated.","First album from oddly - named hard rock group remains its catchiest That Song "" is the album 's best song , but every song is good , high - quality hard rock . Unfortunately , they did make some changes resulting in their subsequent albums being trashier and less sophisticated ."
A13PIOQDI11PT4,B0012ECN4Y,1,1,5,"I love this song! Reminds me of when I was in high school hanging out with my friends, cruising town. ;)","I love this song ! when I was in high school hanging out with my friends , cruising town ."
A1TGY1CK32EUQ6,B00124FAMG,1,1,5,This music really takes me back in time.,This music really takes me back in time .
ANXE83U6YJMBJ,B00OQZ4BV4,1,1,5,Good song,Good song
A1TO5LN8UFLQW7,B009G3S0F4,1,1,5,thanks,thanks
A3EQLH3KZQ40ZC,B001OHINO8,1,1,5,"The sixties are known for the beginnings of dozens of different music styles, and for generating way more than its share of one hit wonders.  Here's a great one hit wonder, so much so that the only other songs of theirs you can download are covers.  In the pop music I'm getting my groove on with my girl but its the sixties so it's OK to play it for your kids genre, this is one of the best.  Catchy tune, lyrics that took more than 30 seconds to write, a fun classic that has survived the last 45 years intact.  Go for it...","and for generating way more than its share of one hit wonders . Here is a great one hit wonder , so much so but its the sixties so it is OK to play it for your kids genre , this is one of the best . Catchy tune , lyrics that took more than 30 seconds to write , a fun classic that has survived the last 45 years intact ."
A1D5ZO2M0V1ED0,B00137GHII,1,1,5,Love,Love
A3DPPZCPCLWWQH,B004B4N9M2,1,1,5,Gwyneth Paltrow sings this song and does a much better job than Cee-Lo. I was not sure I would like it but it is very good. Gwyneth can really sing.,and does a much better job than Cee - Lo . I was not sure I would like it but it is very good .
A2UFJ5NIT2RFCM,B0011Z5IFK,1,1,4,Love it.,Love it .
AG9O59IAKJDOH,B00BPB8MBM,-1,1,5,it took me back to the 80's (sorry for those who dislike that music); but i grew up with it.  !!!!!!,it took me back to the 80 's ( sorry for those who dislike
A2EIJ3CQP7N8WO,B00AAAKH80,1,1,4,this is a good cd,this is a good cd
ACQT14ZN20YQY,B009VLXO16,1,1,5,All I want to do is give this some stars.  No description is needed to make it sound any cooler.,All I want to do is give this some stars . No description is needed to make it sound any cooler .
A3MO7SE07HXY4D,B005C0WN3U,1,1,5,I'd give this a 6!,I would give this a 6 !
A1GQAKL9CGQLP1,B00OXE36DC,1,1,5,Has the excitement of New York.  Great Fun.  Good vocals and instrumentals,Has the excitement of New York . Great Fun . Good vocals
A3NDWL56CCM3Q5,B000WM0NXA,1,1,5,"Music is all very personal and I'm not sure why I'm being asked to review it.  What I may love, another person will not, but I'm tired of seeing it on my ""Review Purchases"" screen, so I really love this song.","and I am not sure What I may love , another person will not , but I am tired of seeing it on my "" Review Purchases "" screen , so I really love this song ."
A38EL39NB9JP1M,B00U6O1036,1,1,5,Great quality,Great quality
A1ERVZZ0QOAYWW,B00136NUG6,1,1,5,"Who doesn't love these Elements of Funk?  Earth, Wind and Fire has topped the charts for decades and have proved themselves timeless. I was happy to buy this collection.","Who does not love these Elements of Funk ?   Earth , Wind and Fire has topped the charts for decades I was happy to buy this collection ."
AN8SGZUXGCZ0S,B000ULATPU,1,1,4,As ezpected.,As ezpected .
A1WZL59SHNDPQM,B000S53XYW,1,1,5,"This is a fantastic song from a band that didn't last very long in the 1980's. They had like two major songs. The other one being ""Destination Unknown"" which George Noory sometimes plays on his overnight world-wide paranormal broadcast called Coast to Coast AM w/him found on your AM dial or Internet HD Radio dial. I can't remember the singer's name but she is a Platinum Blonde hottie from somewhere and they performed these songs live at the US Festival back in 1983 to a record crowd of 350,000 in Southern California. ))","This is a fantastic song from a band that did not last very long in the 1980 's . They had like two major songs . The other one being "" Destination Unknown "" which George Noory sometimes plays on his overnight world - wide paranormal broadcast called Coast to Coast AM w / him found on your AM dial but she is a Platinum Blonde hottie from somewhere and they performed these songs live at the US Festival back in 1983 to a record crowd of 350,000 in Southern California . ) ) and they performed these songs live at the US Festival back in 1983 to a record crowd of 350,000 in Southern California . ) )"
A2A6PPC5QQSD13,B000ZMUV2K,1,1,5,cool,cool
A2O7PXY7V1QVQX,B00ELD1RPY,1,1,5,"I have heard a few of her songs before, but I like this one.  There's a great message, it is motivational during tough times.","but I like this one . There is a great message , it is motivational during tough times ."
A2AZUXDVXH8I9Y,B004CA2PI4,1,1,4,i like the album,i like the album
